TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
NVS,Novartis AG,91.4,99.92452589641435,3.48,7.88,1.0932661476631766,3.9744048,2.41 , 234.37 Bil ,237000916992,"$10,318",11743250432,5313999872,-196036004864,"$69,887",35845001216,1.1863966770508827,1.1609553478712356,89.44,77.04,None, 12.71 ,12.433
NVRO,Nevro Corp.,124.82,-144.81609561752992,-2.466,25.00,-1.1601994521513375,11.145731,11.01 , 4.12 Bil ,5470717440,$0.9,10418750,587969984,-3755505728,$241.2,331112000,1.2539682539682537,1.2478400642957603,124.21,99.54,0.1379, -121.61 ,-94.228
NVT,nVent Electric plc,33.84,-0.13200000000000003,-0.003,16.60,-0.0039007092198581565,2.2838957,2.17 , 6.77 Bil ,6860960768,$356,262950000,101800000,-5493614528,"$2,217",1186599936,2.0,1.966903073286052,33.28,16.92,0.0083, 34.54 ,15.411
NVTA,Invitae Corporation,31.24,-112.11059760956176,-3.876,8.00,-3.588687503507099,2.635691,1.57 , 6.97 Bil ,6629036544,$-426.8,-41811752,671598016,-5665232960,"$2,341.5",544137024,1.293046357615894,1.2719370860927153,30.73,24.16,0.16239999, -20.48 ,-14.64
NWG,NatWest Group plc,5.94,undefined,None,N/A,undefined,None,," -162,205,385,000.00 ",-135698800640,$0,None,336098983936,302820030464,"$1,026,610",167835992064,2.5384615384615388,2.4957264957264957,5.84,2.34,None,Not Found!,None
NWLG,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,,,,Not Found!,
NWN,Northwest Natural Holding Compa,51,71.19585657370519,2.901,5.50,1.3959971877197095,1.6520429,0.72 , 2.84 Bil ,2891362048,$-106.1,-107211376,17907000,-1528994760,"$2,860.7",1273771008,1.2227283625029968,1.2085830736034524,50.41,41.71,0.0291, 10.61 ,10
NWHM,New Home Company Inc. (The),8.99,-77.16478087649405,-1.314,25.00,-8.58340165478243,0.8231903,2.41 , 329.40 Mil ,275226272,$75.8,55083000,114815000,-47488072,$342.8,283403008,2.3595800524934383,2.358267716535433,8.985,3.81,0.007900001, 21.62 ,32.444
NX,Quanex Building Products Corpor,21.98,58.12645418326695,1.411,15.00,2.6445156589293424,1.9333335,3.71 , 834.34 Mil ,925047360,$108,97863624,49258000,-692172016,$320,145155008,1.2861322410766531,1.2668227033352837,21.65,17.09,0.0394, 6.83 ,7.538
NXC,Nuveen California Select Tax-Fr,16.36,undefined,0.921,,undefined,1.0279902,, 103.44 Mil ,101817696,$0.00,None,1087628,-102326124,$0.99,0,1.0527670527670527,1.041827541827542,16.19,15.54,0.0008,Not Found!,None
NXE,Nexgen Energy Ltd.,5.69,undefined,-0.355,,undefined,6.362637,N/A , 2.57 Bil ,1786283008,$-27.11,-31386328,226798000,-2498462288,$58.48,59700000,3.6012658227848102,3.568670886075949,5.6385,1.58,None, -20.36 ,-71.649
NXJ,Nuveen New Jersey Qualified Mun,15.74,undefined,-0.012,N/A,undefined,0.95151186,, 646.01 Mil ,986712448,$28.74,16412110,2784211,-646008365,$350.95,347340800,1.1720029784065524,1.161578555472822,15.6,13.43,0.00029999999,Not Found!,None
NXN,Nuveen New York Select Tax-Free,14.26,undefined,0.282,,undefined,1.0019687,, 55.65 Mil ,54151764,$0.00,None,1620995,-54138401,$0.35,0,1.1184313725490196,1.1176470588235294,14.25,12.75,0.0002,Not Found!,None
NXP,Nuveen Select Tax Free Income P,17.09,undefined,0.584,N/A,undefined,1.0473119,, 279.31 Mil ,289013184,$0.00,None,974454,-279053290,$1.44,0,1.0634723086496578,1.0510267579340387,16.89,16.07,0.0011,Not Found!,None
NXQ,Nuveen Select Tax Free Income P,15.72,undefined,1.008,N/A,undefined,1.0021884,, 274.37 Mil ,282163424,$0.00,None,1476579,-274367773,$1.46,0,1.0592991913746632,1.0491913746630728,15.57,14.84,0.00029999999,Not Found!,None
NXR,Nuveen Select Tax Free Income P,18,undefined,0.647,N/A,undefined,1.0878725,, 235.61 Mil ,231487024,$0.00,None,1115309,-234705603,$1.24,0,1.147227533460803,1.1520076481835564,18.075,15.69,0.0016,Not Found!,None
NXRT,"NexPoint Residential Trust, Inc",67.08,8.708844621513945,0.368,5.00,0.12982773735113215,3.9349709,0.74 , 3.10 Bil ,2729390592,$62.2,72671624,22721000,-1643708312,"$1,529.7",1357698048,1.7142857142857142,1.6889854331714798,66.09,39.13,0.0201, 25.75 ,28.703
NXU,,9.68,,Unexpected error:<class 'TypeError'>,,,None,, 347.86 Mil ,,$,None,1046586,,$0.15,0,,,9.63,9.58,,Not Found!,
NXU-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,Not Found!,,,,,,,,
NYC,"New York City REIT, Inc.",9.35,undefined,None,N/A,undefined,None,-0.38 , 550.69 Mil ,559536320,$-18.27,2625875,23875000,-93029056,$479.39,454724000,1.230263157894737,1.2026447368421054,9.1401,7.6,0.004, -194.36 ,-339.319
NXU-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,Not Found!,,,,,,,,
NYCB,"New York Community Bancorp, Inc",12.5,-23.34980079681275,1.11,-20.50,-1.86798406374502,0.9207804,, 19.13 Bil ,18949138432,$199,None,2722915072,-3071782144,"$50,553",16020956160,1.6191709844559585,1.6126943005181347,12.45,7.72,0.09,Not Found!,None
NYF,,58.255,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,58.16,57.01,,Not Found!,
NYT,New York Times Company (The),51.72,21.204143426294827,0.64,10.40,0.4099795712740686,6.357772,7.85 , 8.10 Bil ,6773814784,$262,258200496,572696000,-7990103104,$929,0,1.389948938457404,1.3766460628863209,51.225,37.21,0.0935, 33.44 ,27.539
NZF,,17.28,,Unexpected error:<class 'TypeError'>,N/A,,1.0791502,, 2.45 Bil ,,$107.3,66201224,None,,"$1,419.0",1383043712,,,17.22,14.33,,Not Found!,
OACB,Oaktree Acquisition Corp. II,9.8,undefined,None,,undefined,None,N/A , 305.30 Mil ,307038432,$,None,1086562,-306413438,$0.05,0,1.0261780104712042,1.025130890052356,9.79,9.55,0.0014,Not Found!,None
O,Realty Income Corporation,72.3,23.622741035856574,0.966,5.45,0.32673224115984195,2.3058739,1.53 , 37.29 Bil ,36648415232,"$1,182",1029015616,231164000,-26370682784,"$10,111",9346830336,1.268421052631579,1.241075438596491,70.7413,57,0.0668, 26.7 ,23.378
OAK$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,Not Found!,,,,,,,,
OAK$B,,,,Key Error,,,,Not Found!,,,Not Found!,,,,Not Found!,,,,,,,,
OC,Owens Corning Inc,95.4,206.6252270916335,6.893,8.60,2.165882883560099,2.4760363,2.72 , 12.24 Bil ,12346941440,"$1,264",1003374976,888000000,-8853081600,"$5,821",3312999936,1.481136469492315,1.4467473994721318,93.185,64.41,0.0239, 6.67 ,7.116
OBOR,,31.6006,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,31.6384,21.01,,Not Found!,
OCA,Omnichannel Acquisition Corp.,9.85,undefined,None,,undefined,None,N/A , 253.78 Mil ,252768224,$,None,710520,-253800728,$0.05,0,1.0260416666666667,1.0250000000000001,9.84,9.6,None,Not Found!,None
OCA-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,Not Found!,,,,,,,,
OCA-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,Not Found!,,,,,,,,
OCFT,OneConnect Financial Technology,4.61,undefined,None,9.19,undefined,None,0.98 , 1.45 Bil ,1185403776,$-124.6,1581664640,4433590784,2608418944,$677.4,1058313024,1.153365023767826,1.1583687765824369,4.63,3.997,None, -7.22 ,-0.793
OCIO,,33.0601,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,33.1413,27.542,,Not Found!,
OCN,Ocwen Financial Corporation NEW,28.13,-14.292988047808766,-0.709,3.00,-0.5081048008463834,0.54877687,0.18 , 10.36 Bil ,9524029440,"$-1,122.0",-62139000,274491008,32836512,"$11,320.6",9530218496,1.6148105625717564,1.5889781859931111,27.68,17.42,0.012, 98.72 ,24.413
ODC,Oil-Dri Corporation Of America,35.11,undefined,2.158,N/A,undefined,1.6931856,5.06 , 250.27 Mil ,254235712,$13.9,1941625,30318000,-229082288,$76.7,20450000,1.091728855721393,1.0886194029850746,35.01,32.16,0.019, 7.22 ,12.519
OCTZ,,31.6132,,Key Error,,,None,Not Found!,,,Not Found!,,,,Not Found!,,,,31.4613,24.12,,,
OEF,,208.81,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,208.01,148.59,,Not Found!,
OEUR,,29.7233,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,29.63,21.92,,Not Found!,
OEC,Orion Engineered Carbons S.A,18.04,8.362103585657373,0.391,3.70,0.4635312408900983,5.5346475,2.27 , 1.73 Bil ,1756198784,$6,-44309500,77120000,-1045622016,"$1,236",804977984,1.5249366018596786,1.5342349957734571,18.15,11.83,0.0228, 5.5 ,7.417
OFC,Corporate Office Properties Tru,28.31,17.330741035856573,0.592,8.20,0.6121773590906596,1.9555771,0.76 , 5.30 Bil ,5553137152,$206.3,112388376,36216000,-3148226112,"$2,380.7",2245746944,1.3058118081180812,1.293819188191882,28.05,21.68,0.020499999, 17.39 ,17.803
OFG,OFG Bancorp,23.81,54.319840637450206,1.878,8.00,2.2813876790193284,1.1828885,," -1,405,248,000.00 ",-939083840,$-59.3,None,2408389120,1204679424,"$9,381.8",136578000,1.9891395154553047,1.9456975772765244,23.29,11.97,0.0287,Not Found!,None
OG,Onion Global Limited,3.1,undefined,None,,undefined,None,2.87 , 220.83 Mil ,3350916,$0.0,None,358172992,-15779488,$111.8,30509000,1.1231884057971016,1.0978260869565217,3.03,2.76,None, -6.73 ,0.017
OGCP,"Empire State Realty OP, L.P. Se",10.26,undefined,0.393,,undefined,1.5558286,1.06 , 4.47 Bil ,4954569728,$126.9,168561744,567102016,-2282720192,"$2,390.3",2172802048,1.9542857142857142,1.9295238095238096,10.13,5.25,None, 17.37 ,21.965
OGE,,35.67,,Unexpected error:<class 'TypeError'>,3.90,,1.9400847,1.24 , 12.02 Bil ,,"$-1,042",-104350000,None,,"$8,259",4773000192,,,35.165,28.25,, 11.27 ,
OGEN,Oragenics Inc.,0.72,undefined,-0.374,N/A,undefined,2.3913496,N/A , 52.33 Mil ,50493364,$-14.70,-15970131,36500856,-43416568,$2.51,742605,1.894736842105263,1.7894736842105263,0.68,0.38,0.0239, -2.74 ,-1.898
OGIG,,57.66,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,57.8712,41.07,,Not Found!,
OGS,"ONE Gas, Inc.",72.03,88.83968127490041,3.754,5.00,1.233370557752331,1.629147,0.84 , 7.73 Bil ,7804292096,"$-1,945",-27687624,704910976,-3036621952,"$5,866",4529660928,1.0995267898030834,1.0720500686918029,70.23,65.51,0.0217, 14.95 ,15.748
OHI,"Omega Healthcare Investors, Inc",33.82,42.46981673306774,0.997,15.80,1.2557604001498444,1.9676489,0.88 , 13.25 Bil ,14358895616,$709.5,None,51376000,-7750410368,"$5,549.0",5407884800,1.2044159544159545,1.1766025641025641,33.039,28.08,0.043899998, 16.98 ,18.174
OGN,,35.61,,Unexpected error:<class 'TypeError'>,-1.00,,None,1.26 , 17.65 Bil ,,$0,None,730000000,,"$12,842",9640999936,,,34.87,27.25,, 16.87 ,
OI,"O-I Glass, Inc.",15.55,35.35324621513944,0.637,23.16,2.2735206569221504,15.293522,1.28 , 6.98 Bil ,7079772160,$437,610499968,531000000,-1855050304,"$8,372",5062000128,1.708791208791209,1.6372527472527472,14.899,9.1,0.0471, 5.79 ,7.314
OIA,Invesco Municipal Income Opport,8.34,undefined,0.061,N/A,undefined,1.0675325,, 472.28 Mil ,501208352,$21.98,1900512,203947,-390862581,$111.80,111370432,1.2,1.181294964028777,8.21,6.95,0.0001,Not Found!,None
OIH,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,,,,Not Found!,
OII,"Oceaneering International, Inc.",13.02,-313.01354581673314,-1.395,119.50,-24.040978941377354,2.4208977,2.71 , 1.79 Bil ,2198105600,$134,146284128,451907008,-860835776,"$1,499",974092032,3.933534743202417,3.891238670694864,12.88,3.31,0.0323, 10.08 ,15.41
OIL,,21,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,20.651,10.58,,Not Found!,
OILK,,60.68,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,59.7985,31.7,,Not Found!,
OIS,"Oil States International, Inc.",5.82,-3.496702788844621,-1.321,-6.99,-0.6008080393203816,0.4979913,1.46 , 508.49 Mil ,675916672,$91.4,145695872,54513000,-310109528,$393.8,223635008,2.4556962025316458,2.4177215189873418,5.73,2.37,0.0708, 78.08 ,-64.7
OKE,"ONEOK, Inc.",53.17,83.26223426294823,2.587,9.86,1.5659626530552608,3.834125,1.63 , 37.59 Bil ,37465915392,"$1,265",583737728,374376992,-23002949088,"$17,527",14416356352,2.28393470790378,2.247422680412371,52.32,23.28,0.0162, 11.93 ,12.633
OLN,Olin Corporation,48.54,-77.39512350597612,-4.088,2.30,-1.594460723238074,4.522849,1.80 , 11.28 Bil ,11302722560,$852,-721637504,259900000,-7425204640,"$6,583",4137299968,4.365107913669065,4.303956834532374,47.86,11.12,0.0233, 14.51 ,11.462
OLO,Olo Inc.,37.05,undefined,None,N/A,undefined,None,57.01 , 5.53 Bil ,5095116800,$0.00,None,575235968,-4859142784,$58.18,0,1.6193181818181817,1.5585664335664335,35.66,22.88,None, -193.95 ,1393.25
OLP,"One Liberty Properties, Inc.",31.93,27.146772908366536,1.068,6.00,0.8501964581386325,2.2199779,1.25 , 1.06 Bil ,1028819840,$44.13,27980500,11245000,-649490232,$448.35,450280992,2.1386470194239786,2.1145344943067648,31.57,14.93,0.0179, 12.39 ,21.461
OMC,Omnicom Group Inc.,73.74,142.30756972111556,4.51,9.50,1.9298558410783233,4.8948426,1.72 , 17.76 Bil ,20585998336,"$2,226",2170249984,4897299968,-10820819456,"$21,818",6823000064,1.657078651685393,1.6395505617977526,72.96,44.5,0.0543, 7.36 ,10.304
OMF,"OneMain Holdings, Inc.",56.85,193.1206629482072,8.246,4.86,3.39702133594032,2.2887108,, 23.25 Bil ,23438286848,"USD2,138",None,1300999936,-6270054656,"USD18,840",16789000192,1.9836008374040475,1.9633984647592464,56.271,28.66,0.047399998,Not Found!,None
OMFL,,48.32,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,47.81,29.42,,Not Found!,
OMI,"Owens & Minor, Inc.",38.92,86.95926852589643,1.681,21.01,2.234308029956229,3.5224452,3.99 , 4.05 Bil ,4007123712,$135,153206256,45424000,-2726026880,"$2,744",1157052032,2.8326055312954876,2.6819505094614264,36.85,13.74,0.082200006, 8.61 ,7.508
ONE,OneSmart International Educatio,0.502,-20.207885258964147,-0.912,4.14,-40.25475151188077,0.6440608,-1.62 , 411.03 Mil ,2364417792,$0.0,None,940892032,865565928,"$1,060.5",3074396928,1.1155555555555556,1.0,0.45,0.45,None, -3.24 ,-12.914
OMFS,,40.64,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,40.3529,22.98,,Not Found!,
ONEY,,97.72,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,96.4,58.005,,Not Found!,
ONEV,,109.5055,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,108.1379,74.597,,Not Found!,
ONEO,,102.84,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,101.9815,70.21,,Not Found!,
ONTF,"ON24, Inc.",22.67,undefined,None,N/A,undefined,None,4.21 , 666.85 Mil ,1350184832,$,None,391940000,-625367392,$146.5,6117000,1.1746113989637306,1.1367875647668395,21.94,19.3,0.0706, 25.43 ,54.626
ONOF,,29.7575,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,29.66,24.25,,Not Found!,
ONLN,,71.26,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,71.69,59.42,,Not Found!,
OOMA,"Ooma, Inc.",22.62,-9.851792828685262,-0.1,47.70,-0.43553460781101955,11.581799,6.34 , 501.80 Mil ,375588000,$4.6,9422500,29040000,-466975968,$47.2,6052000,1.8052673583399843,1.687948922585794,21.15,12.53,0.0636, 287.69 ,228.321
OOTO,,20.03,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,19.92,16.83,,Not Found!,
ONTO,Onto Innovation Inc.,77.8,undefined,None,12.00,undefined,None,12.01 , 3.44 Bil ,3031298304,$124.8,122302000,392900000,-3495457888,$216.9,22808000,2.7706552706552707,2.7735042735042734,77.88,28.08,0.0364, 22.92 ,23.839
OPA,Magnum Opus Acquisition Limited,9.85,undefined,None,,undefined,None,, 245.14 Mil ,245134624,$,None,1115380,-244884620,$20.49,0,1.0303347280334727,1.0282426778242677,9.83,9.56,None, -1108.06 ,None
OPA-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,Not Found!,,,,,,,,
OPA-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,Not Found!,,,,,,,,
OPAD,,,,Key Error,,,,, - ,,$,,,,$0.00,,,,,,,Not Found!,
OPER,,100.12,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,100.125,99.47,,Not Found!,
OPFI,,9.56,,Unexpected error:<class 'TypeError'>,N/A,,None,, 1.05 Bil ,,$,None,55253000,,$40.98,230647008,,,9.675,6.01,, -2065.38 ,
OPP,,15.27,,Unexpected error:<class 'TypeError'>,,,None,, 270.44 Mil ,,$7.90,None,None,,$90.57,None,,,15.27,12.92,,Not Found!,
OPP$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,Not Found!,,,,,,,,
OPP-V,,,,Key Error,,,,Not Found!,,,Not Found!,,,,Not Found!,,,,,,,,
OPPX,,27.6051,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,27.4951,23.338,,Not Found!,
OPY,"Oppenheimer Holdings, Inc.",45.78,480.8305976095619,11.672,15.00,10.503071157919656,0.80548507,1.79 , 1.26 Bil ,278393824,$-26,None,769574976,189838464,"$1,962",406072000,2.1748218527315912,2.1434679334916864,45.12,21.05,0.0115, 4.55 ,None
OPTT,"Ocean Power Technologies, Inc.",2.08,undefined,-0.548,N/A,undefined,1.305753,7.51 , 28.14 Mil ,42021592,$-11.67,-6140250,79927000,-26570224,$5.91,2205000,2.632911392405063,2.531645569620253,2,0.79,0.0859, -1.9 ,-3.638
OR,Osisko Gold Royalties Ltd,12.42,undefined,0.198,,undefined,1.189514,2.77 , 2.22 Bil ,2564385024,$-79.8,-58834752,324088000,-1697142208,$465.2,413688000,1.2718894009216588,1.2328827444956476,12.0391,9.765,None, 28.94 ,20.977
ORAN,Orange,11.36,9.99343426294821,2.036,-5.70,0.879703720329948,0.8727582,0.75 , 26.06 Bil ,63974375424,"$5,583",3910625024,11514000384,-18510285824,"$84,935",43159998464,1.1192118226600984,1.108374384236453,11.25,10.15,None, 2.12 ,4.987
ORA,"Ormat Technologies, Inc.",71.82,56.40239043824701,1.65,11.00,0.7853298585108189,2.2254255,1.96 , 5.17 Bil ,5276635648,$-167.9,-121034128,295968992,-3723072288,"$1,858.7",1444866048,1.3439371257485029,1.3340213323353294,71.2901,53.44,0.120900005, 13.98 ,15.441
ORC,"Orchid Island Capital, Inc.",5.03,undefined,0.883,N/A,undefined,1.0166059,, 348.94 Mil ,4391045120,$81.96,None,307188000,-232030304,"$4,554.11",4216737024,1.0479166666666668,1.0458333333333334,5.02,4.8,0.09770001,Not Found!,None
ORCC,Owl Rock Capital Corporation,14.77,undefined,1.422,N/A,undefined,0.9590121,, 11.50 Bil ,11563978752,"$-1,948.3",293595744,612811008,-5113571584,"$6,793.2",6383736832,1.3282374100719425,1.3075539568345325,14.54,11.12,0.0022,Not Found!,None
ORCL,Oracle Corporation,90,157.12908366533867,4.55,11.20,1.7458787073926518,47.673298,1.96 , 288.97 Bil ,291123855360,"$13,752",11596125184,46556999680,-201149239296,"$125,155",87026999296,1.632208922742111,1.6057308668842947,88.54,55.14,0.0235, 15.5 ,16.22
ORI,Old Republic International Corp,25.29,180.83123505976096,5.576,10.00,7.150305854478488,1.1566956,, 9.21 Bil ,7651740672,"$1,262",1711787520,761299968,-6851355136,"$17,900",947200000,1.8155061019382628,1.7846374730796841,24.86,13.93,0.0182, 4.49 ,3.545
ORLA,Orla Mining Ltd.,3.94,undefined,None,,undefined,None,N/A , 1.08 Bil ,957027904,$-109.08,-80594248,31207000,-845858088,$180.06,70763000,1.304635761589404,1.21523178807947,3.67,3.02,None, -42.81 ,-38.82
ORN,"Orion Group Holdings, Inc.",5.53,-1.5987250996015938,0.608,-10.00,-0.2891003796747909,1.0671712,2.57 , 221.08 Mil ,216134064,$9.9,9880125,2410000,-169335328,$216.2,52549000,2.247967479674797,2.231707317073171,5.49,2.46,0.0081, 3.86 ,6.053
OSCR,"Oscar Health, Inc.",18.21,undefined,None,20.00,undefined,None,, 3.10 Bil ,951083712,$0.0,None,2286519040,-1070995712,"$1,972.7",0,1.5099502487562189,1.3292703150912104,16.031,12.06,0.0574, -18.19 ,-2.448
OSCV,,33.4184,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,33.1201,22.29,,Not Found!,
OSG,"Overseas Shipholding Group, Inc",2.72,undefined,0.33,N/A,undefined,0.61618924,0.08 , 806.88 Mil ,799907712,$-28.7,36943752,61735000,-173665352,$778.2,631574976,1.4945054945054945,1.4807692307692306,2.695,1.82,0.0105, 16.72 ,20.113
OSH,"Oak Street Health, Inc.",49.89,undefined,None,86.20,undefined,None,5.17 , 11.98 Bil ,14261206016,$-147,-18316500,1146400000,-11311660800,"$1,505",1029500032,1.3336006415396955,1.338679497460572,50.08,37.41,0.1185, -42.04 ,-64.787
OSI,,9.64,,Unexpected error:<class 'TypeError'>,,,None,, 276.47 Mil ,,$,None,None,,$23.76,None,,,9.63,9.56,, -945.85 ,
OSI-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,Not Found!,,,,,,,,
OSI-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,Not Found!,,,,,,,,
OSK,Oshkosh Corporation (Holding Co,113.21,265.0181354581674,5.08,21.26,2.3409428094529408,2.534158,3.76 , 7.42 Bil ,8014023168,$997,683887488,1093200000,-6555525504,"$3,478",818300032,1.696284087503746,1.6700629307761463,111.46,66.74,0.020499999, 10.57 ,13.933
OTIS,Otis Worldwide Corporation,91.82,undefined,None,11.96,undefined,None,3.14 , 43.45 Bil ,43334828032,"$1,583",1687250048,1923000064,-36433799424,"$14,174",6185999872,1.5820124052377669,1.5379048931771193,89.26,58.04,0.0135, 19.6 ,18.607
OUNZ,,17.8,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,17.445,16.335,,Not Found!,
OUSA,,44.28,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,43.8019,34.04,,Not Found!,
OUSM,,36.377,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,35.8866,25.22,,Not Found!,
OUT,OUTFRONT Media Inc.,24.49,-36.32191235059762,-1.12,10.00,-1.4831323948794457,3.8908508,0.49 , 7.50 Bil ,7373927424,$20,97812496,560000000,-2967889664,"$4,465",4064999936,1.90139751552795,1.8703416149068322,24.09,12.88,0.0343, 36.83 ,49.623
OUST,"Ouster, Inc.",8.32,undefined,None,N/A,undefined,None,14.18 , 1.12 Bil ,1794326016,$,None,257164992,-1016667584,$49.77,14002000,1.1243243243243244,1.0594594594594593,7.84,7.4,None, -20.87 ,-34.646
OVB,,26.4289,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,26.39,25.44,,Not Found!,
OVF,,28.0405,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,28.05,22.814,,Not Found!,
OVLH,,29.0843,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,29.0219,24.59,,Not Found!,
OVL,,39.36,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,39.18,27.37,,Not Found!,
OVM,,26.39,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,26.3349,24.72,,Not Found!,
OVS,,37.3792,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,36.9952,21.93,,Not Found!,
OVT,,25.3101,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,25.285,24.805,,Not Found!,
OWL,,14.45,,Unexpected error:<class 'TypeError'>,N/A,,None,, 5.04 Bil ,,$,None,8564000,,"$2,488.5",372932000,,,14.43,9.35,, -3.25 ,
OWL-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,Not Found!,,,,,,,,
OVV,Ovintiv Inc. (DE),28.47,undefined,None,163.37,undefined,None,-0.29 , 13.65 Bil ,12851051520,"$1,362",1251374976,122000000,-7281208192,"$9,833",6361999872,4.180616740088106,4.108663729809105,27.98,6.81,0.0346, -25.34 ,8.55
OWLT,,,,Key Error,N/A,,,, 800.60 Mil ,,$,,,,$38.16,,,,,,, -473.9 ,
OWNS,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,Not Found!,,,,,,,Not Found!,
OXM,"Oxford Industries, Inc.",94.15,-0.8756175298804781,-0.027,10.00,-0.009300239297721488,3.5042837,3.91 , 1.78 Bil ,1664674304,$177.1,141388496,92086000,-1407318928,$458.1,286584000,2.484824491950383,2.333164423330694,88.4036,37.89,0.029000001, 15.63 ,25.232
